PlantID,PlantName,SoilTextureID,PHRangeID,OrganicMatterID,SalinityLevelID,ZoneID,HumidityID,PlantTypeID,PHRange,SoilType,UnifiedZone,TemperatureStartRange,TemperatureEndRange,PlantType,SoilTexture,Classification,OrganicMatterContent,SalinityLevel,Classification_Salinity,PlantVarietyName
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Perkins Long Pod
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Louisiana Green Velvet
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Cow Horn
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Silver Queen
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Annie Oakley II
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Hill Country Red
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Bowling Red
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Lee
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Stewarts Zeebest
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Heavy Hitter
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,African Xylopod
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Alabama Red
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Eagle Pass
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Fife Creek Cowhorn
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Burmese
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Cajun Delight
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Chant
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Becks Big Buck
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Green Velvet
54,Okra,3.0,6,3.0,2.0,11.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,11.0,40.0,50.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Texas Hill Country
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Connecticut Field
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Jack O Lantern
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Sugar Pie
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Big Max
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Atlantic Giant
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Howden
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Cinderella (Rouge Vif d Etampes)
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Jarrahdale
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Fairytale
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Lumina
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Baby Boo
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Hokkaido Red Kuri
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Kabocha
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Blue Hubbard
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Marina di Chioggia
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Musquee de Provence
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,White Ghost
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Wee Be Little
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Casper
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Pepitas
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Flat White Boer Ford
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Winter Luxury
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Long Island Cheese
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Orange Smoothie
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Small Sugar
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Jack Be Little
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Speckled Hound
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,New England Pie
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Knucklehead
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Galeux d Eysines
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Porcelain Doll
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Big Moon
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Munchkin
56,Pumpkin,3.0,6,3.0,2.0,9.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,9.0,20.0,30.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Amish Pie
57,Celery,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Catskill
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Long Island Improved
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Jade Cross
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Diablo
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Oliver
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Dagan
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Red Ball
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Rubine
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Gustus
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Hestia
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Maximus
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Churchill
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Falstaff
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Content
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Bubbles
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Roodnerf
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Igor
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Nelson
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Tasty Nuggets
58,Brussels Sprouts,3.0,6,3.0,2.0,6.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,6.0,-10.0,0.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Martinus
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Green Globe
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Violetto
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Romanesco
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Imperial Star
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Big Heart
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Purple of Romagna
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Sangria
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Jerusalem Artichoke
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Globe Artichoke
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Chianti
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Emerald
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Opera
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Tavor
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Blanca de Tudela
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Sierra
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Fiesole
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Roman Purple
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Lorca
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Amethyst
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Gros Camus de Bretagne
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Salambo
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Violetta di Chioggia
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Tudela Blanca
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Omaha
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Madrigal
59,Artichoke,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Purple Sicilian
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,American Flag
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Carentan
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Musselburgh
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,King Richard
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Bandit
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Tadorna
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Lancelot
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Autumn Giant
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Pandora
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Albinstar
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Durabel
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Porbella
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Elephant
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Blue Solaise
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Bleu de Solaise
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Giant Musselburgh
60,Leek,3.0,6,3.0,2.0,8.0,3.0,1.0,7.4 - 7.8,Slightly Alkaline,8.0,10.0,20.0,Vegetable,Loamy Soil,Moderate,Moderate (2% - 4%),2-4,Slightly Saline,Prizewinner
